"abundance.hct_ctr"	"abundance.hct_ki"	"counts.hct_ctr"	"counts.hct_ki"	"length.hct_ctr"	"length.hct_ki"	"countsFromAbundance"
0	0	0	0	4385.66666666667	4385.66666666667	"no"
0	0	0	0	1471.33333333333	1471.33333333333	"no"
130.676249591639	117.813383600378	0.800000000000012	0.750000000000006	709.5	705.333333333333	"no"
0	0	0	0	2509.33333333333	2509.33333333333	"no"
0	0	0	0	1783.66666666667	1783.66666666667	"no"
0	0	0	0	2811.25	2811.25	"no"
0	0	0	0	2269.42857142857	2269.42857142857	"no"
0	0	0	0	1558.66666666667	1558.66666666667	"no"
0	0	0	0	753.875	753.875	"no"
0	0	0	0	2417	2417	"no"
0	0	0	0	850.5	850.5	"no"
0	0	0	0	2491	2491	"no"
0	0	0	0	3250.5	3250.5	"no"
0	0	0	0	2566.33333333333	2566.33333333333	"no"
0	0	0	0	3328.16666666667	3328.16666666667	"no"
0	0	0	0	1681.42857142857	1681.42857142857	"no"
0	0	0	0	2437.91666666667	2437.91666666667	"no"
0	0	0	0	4487.91666666667	4487.91666666667	"no"
0	0	0	0	1958.92307692308	1958.92307692308	"no"
0	0	0	0	1263.21428571429	1263.21428571429	"no"
0	0	0	0	1891.63636363636	1891.63636363636	"no"
0	0	0	0	1443.33333333333	1443.33333333333	"no"
0	0	0	0	4525.35714285714	4525.35714285714	"no"
0	0	0	0	3373	3373	"no"
0	0	0	0	1599.13043478261	1599.13043478261	"no"
0	0	0	0	1503.85714285714	1503.85714285714	"no"
0	0	0	0	1272.60714285714	1272.60714285714	"no"
0	0	0	0	2555	2555	"no"
0	0	0	0	818.032258064516	818.032258064516	"no"
0	0	0	0	1686.25	1686.25	"no"
0	0	0	0	8392	8392	"no"
0	0	0	0	887.375	887.375	"no"
0	0	0	0	1490.41379310345	1490.41379310345	"no"
0	0	0	0	1990	1990	"no"
0	0	0	0	1605.83333333333	1605.83333333333	"no"
0	0	0	0	1230.5	1230.5	"no"
163.345311989548	157.08451146717	1.00000000000001	1.00000000000001	1662	1961	"no"
0	0	0	0	2247.25	2247.25	"no"
0	0	0	0	3536.66666666667	3536.66666666667	"no"
0	0	0	0	7003	7003	"no"
326.690623979097	471.253534401511	2.00000000000003	3.00000000000002	1094	1094	"no"
0	0	0	0	3611	3611	"no"
0	0	0	0	988.5	988.5	"no"
0	0	0	0	1566.77777777778	1566.77777777778	"no"
0	0	0	0	3102.75	3102.75	"no"
0	0	0	0	1030.875	1030.875	"no"
0	0	0	0	2369.66666666667	2369.66666666667	"no"
0	0	0	0	1491.05882352941	1491.05882352941	"no"
0	0	0	0	2475.75	2475.75	"no"
0	0	0	0	1139	1139	"no"
0	0	0	0	1119.5	1119.5	"no"
0	0	0	0	2236.41379310345	2236.41379310345	"no"
0	0	0	0	1537.28571428571	1537.28571428571	"no"
163.345311989548	0	1.00000000000001	0	965.666666666667	965.666666666666	"no"
490.035935968645	0	3.00000000000005	0	789.000010506027	762.628373618834	"no"
0	0	0	0	9102.4	9102.4	"no"
0	0	0	0	754.333333333333	754.333333333333	"no"
0	0	0	0	1499.05	1499.05	"no"
0	0	0	0	1542	1542	"no"
0	0	0	0	2026.5	2026.5	"no"
0	0	0	0	2059.5	2059.5	"no"
0	0	0	0	2891	2891	"no"
0	0	0	0	898.4	898.4	"no"
0	0	0	0	1364.66666666667	1364.66666666667	"no"
0	0	0	0	1644.4375	1644.4375	"no"
0	0	0	0	3039	3039	"no"
0	0	0	0	604	604	"no"
0	0	0	0	3587.72727272727	3587.72727272727	"no"
0	0	0	0	938.454545454545	938.454545454545	"no"
0	0	0	0	1618.375	1618.375	"no"
0	0	0	0	3293.25	3293.25	"no"
0	0	0	0	3781	3781	"no"
0	0	0	0	4155.26666666667	4155.26666666667	"no"
0	0	0	0	2106.28571428571	2106.28571428571	"no"
0	157.08451146717	0	1.00000000000001	1119	1119	"no"
0	0	0	0	3865.68181818182	3865.68181818182	"no"
0	0	0	0	1460.81818181818	1460.81818181818	"no"
0	0	0	0	1994	1994	"no"
0	0	0	0	3688.4	3688.4	"no"
0	0	0	0	2876.5	2876.5	"no"
0	0	0	0	2827.57142857143	2827.57142857143	"no"
0	0	0	0	2610.4	2610.4	"no"
0	0	0	0	964.684210526316	964.684210526316	"no"
0	157.08451146717	0	1.00000000000001	3663	3663	"no"
0	0	0	0	1947	1947	"no"
0	0	0	0	1920.44444444444	1920.44444444444	"no"
0	0	0	0	2272.11111111111	2272.11111111111	"no"
0	0	0	0	1582.93333333333	1582.93333333333	"no"
0	0	0	0	1592.3	1592.3	"no"
0	0	0	0	1242.83333333333	1242.83333333333	"no"
0	0	0	0	5174	5174	"no"
0	0	0	0	1426.27272727273	1426.27272727273	"no"
0	0	0	0	1190	1190	"no"
0	0	0	0	2482.57142857143	2482.57142857143	"no"
0	0	0	0	3741	3741	"no"
0	0	0	0	3785.66666666667	3785.66666666667	"no"
0	0	0	0	6731	6731	"no"
0	0	0	0	2988.29411764706	2988.29411764706	"no"
0	0	0	0	4549	4549	"no"
0	0	0	0	5522.33333333333	5522.33333333333	"no"
0	0	0	0	1566.8	1566.8	"no"
0	0	0	0	2367.03225806452	2367.03225806452	"no"
0	0	0	0	2017.77777777778	2017.77777777778	"no"
245.017967984322	0	1.50000000000002	0	905.333333333333	929.348158657454	"no"
163.345311989548	0	1.00000000000001	0	896	896	"no"
0	0	0	0	1069.4	1069.4	"no"
0	0	0	0	2078.71428571429	2078.71428571429	"no"
0	0	0	0	690	690	"no"
0	0	0	0	1881.25	1881.25	"no"
0	0	0	0	1569.55882352941	1569.55882352941	"no"
0	157.08451146717	0	1.00000000000001	2100	2100	"no"
0	0	0	0	2014.5	2014.5	"no"
0	0	0	0	2339	2339	"no"
0	0	0	0	3933.8	3933.8	"no"
0	0	0	0	3661.17647058824	3661.17647058824	"no"
0	0	0	0	2259.83333333333	2259.83333333333	"no"
0	0	0	0	1800.15	1800.15	"no"
0	0	0	0	1016.16666666667	1016.16666666667	"no"
0	157.08451146717	0	1.00000000000001	5456.33333333333	5456.33333333333	"no"
0	0	0	0	2377.82352941176	2377.82352941176	"no"
0	0	0	0	2914.5	2914.5	"no"
0	0	0	0	5812.66666666667	5812.66666666667	"no"
0	0	0	0	2178	2178	"no"
0	0	0	0	3301.44444444444	3301.44444444444	"no"
0	0	0	0	870.666666666667	870.666666666667	"no"
0	0	0	0	1877	1877	"no"
0	0	0	0	1135.35294117647	1135.35294117647	"no"
0	0	0	0	2633.08333333333	2633.08333333333	"no"
0	0	0	0	1418.85714285714	1418.85714285714	"no"
0	0	0	0	1613.9696969697	1613.9696969697	"no"
0	0	0	0	969.230769230769	969.230769230769	"no"
0	0	0	0	3641.32432432432	3641.32432432432	"no"
0	157.08451146717	0	1.00000000000001	3540	3540	"no"
0	0	0	0	2904.70967741936	2904.70967741936	"no"
0	0	0	0	1268.77777777778	1268.77777777778	"no"
0	0	0	0	2124.66666666667	2124.66666666667	"no"
0	0	0	0	931.230769230769	931.230769230769	"no"
0	0	0	0	2290.16666666667	2290.16666666667	"no"
0	0	0	0	11212.6666666667	11212.6666666667	"no"
0	0	0	0	1886.5	1886.5	"no"
0	0	0	0	1531.94117647059	1531.94117647059	"no"
0	0	0	0	2770.75	2770.75	"no"
0	0	0	0	2097.33333333333	2097.33333333333	"no"
0	157.08451146717	0	1.00000000000001	1826	1826	"no"
0	0	0	0	1866.6875	1866.6875	"no"
0	0	0	0	1030.76315789474	1030.76315789474	"no"
0	0	0	0	2821.16666666667	2821.16666666667	"no"
0	0	0	0	3026.5	3026.5	"no"
0	0	0	0	2469.11111111111	2469.11111111111	"no"
0	0	0	0	1289	1289	"no"
0	0	0	0	2307.30769230769	2307.30769230769	"no"
0	0	0	0	2116.11111111111	2116.11111111111	"no"
0	0	0	0	1972.04545454545	1972.04545454545	"no"
0	0	0	0	2393.8	2393.8	"no"
0	0	0	0	1862	1862	"no"
0	157.08451146717	0	1.00000000000001	1560	1560	"no"
0	157.08451146717	0	1.00000000000001	1578	1578	"no"
0	0	0	0	2677.5	2677.5	"no"
0	0	0	0	2622.92857142857	2622.92857142857	"no"
816.726559947741	471.253534401511	5.00000000000007	3.00000000000002	692	692	"no"
163.345311989548	0	1.00000000000001	0	1442	1442	"no"
0	0	0	0	844	844	"no"
0	0	0	0	1462.91666666667	1462.91666666667	"no"
0	0	0	0	2310.3125	2310.3125	"no"
0	0	0	0	1045.5	1045.5	"no"
0	0	0	0	1446.9	1446.9	"no"
0	0	0	0	1847.26666666667	1847.26666666667	"no"
0	0	0	0	2432.66666666667	2432.66666666667	"no"
0	0	0	0	1319.3547665431	1319.3547665431	"no"
0	0	0	0	1600.46666666667	1600.46666666667	"no"
0	0	0	0	5727	5727	"no"
0	0	0	0	1727	1727	"no"
0	0	0	0	1530.63157894737	1530.63157894737	"no"
0	0	0	0	1980.5	1980.5	"no"
163.345311989548	0	1.00000000000001	0	1360	1360	"no"
326.690623979097	157.08451146717	2.00000000000003	1.00000000000001	2049	2049	"no"
0	0	0	0	980	980	"no"
0	0	0	0	795.777777777778	795.777777777778	"no"
0	0	0	0	2757.21428571429	2757.21428571429	"no"
0	0	0	0	1308.66666666667	1308.66666666667	"no"
0	0	0	0	3570.33333333333	3570.33333333333	"no"
0	0	0	0	2096.44444444444	2096.44444444444	"no"
0	0	0	0	1546.81818181818	1546.81818181818	"no"
0	0	0	0	1349.85714285714	1349.85714285714	"no"
0	0	0	0	1493	1493	"no"
0	0	0	0	3026.5	3026.5	"no"
326.690623979097	157.084511467171	2.00000000000003	1.00000000000001	577	790.333333333333	"no"
0	0	0	0	1474.25	1474.25	"no"
0	0	0	0	2934	2934	"no"
0	157.08451146717	0	1.00000000000001	3463	3463	"no"
0	0	0	0	1348.85714285714	1348.85714285714	"no"
0	0	0	0	979.636363636364	979.636363636364	"no"
0	0	0	0	1385.68421052632	1385.68421052632	"no"
0	0	0	0	3028.44444444444	3028.44444444444	"no"
0	0	0	0	5235.21428571429	5235.21428571429	"no"
163.345311989548	0	1.00000000000001	0	3983	3983	"no"
0	0	0	0	3846	3846	"no"
0	0	0	0	5276.13333333333	5276.13333333333	"no"
0	0	0	0	1950.75	1950.75	"no"
0	0	0	0	5256.33333333333	5256.33333333333	"no"
0	0	0	0	1401.2	1401.2	"no"
0	0	0	0	3154	3154	"no"
0	0	0	0	1358.22222222222	1358.22222222222	"no"
0	0	0	0	3404.2	3404.2	"no"
0	0	0	0	2251.28571428571	2251.28571428571	"no"
0	0	0	0	1371.875	1371.875	"no"
0	0	0	0	792.5	792.5	"no"
0	0	0	0	1504.3	1504.3	"no"
0	0	0	0	2729.875	2729.875	"no"
0	0	0	0	2755.58823529412	2755.58823529412	"no"
0	0	0	0	1131.58823529412	1131.58823529412	"no"
0	0	0	0	2789.4	2789.4	"no"
0	0	0	0	2318.625	2318.625	"no"
0	0	0	0	1510.66666666667	1510.66666666667	"no"
0	0	0	0	6427.85714285714	6427.85714285714	"no"
0	0	0	0	1544.45833333333	1544.45833333333	"no"
0	0	0	0	5418.05714285714	5418.05714285714	"no"
0	0	0	0	2543.5	2543.5	"no"
0	0	0	0	4114	4114	"no"
0	157.08451146717	0	1.00000000000001	6210.5	6210.5	"no"
326.690623979097	471.253534401511	2.00000000000003	3.00000000000002	1010	974.333333333333	"no"
0	0	0	0	1471.64285714286	1471.64285714286	"no"
0	0	0	0	1281.33333333333	1281.33333333333	"no"
163.345311989548	0	1.00000000000001	0	1216	1216	"no"
0	0	0	0	2058.85714285714	2058.85714285714	"no"
0	0	0	0	3304	3304	"no"
0	0	0	0	1558.8	1558.8	"no"
0	0	0	0	1419.18181818182	1419.18181818182	"no"
0	0	0	0	4123	4123	"no"
0	0	0	0	3396.7	3396.7	"no"
0	157.08451146717	0	1.00000000000001	2822	2822	"no"
0	0	0	0	1517.85714285714	1517.85714285714	"no"
0	0	0	0	1726.125	1726.125	"no"
0	0	0	0	1859.5	1859.5	"no"
0	0	0	0	1624	1624	"no"
0	0	0	0	5341.25	5341.25	"no"
0	0	0	0	4295	4295	"no"
0	0	0	0	3270	3270	"no"
0	0	0	0	1822.33333333333	1822.33333333333	"no"
163.345311989548	0	1.00000000000001	0	2398	2398	"no"
0	0	0	0	2854.2	2854.2	"no"
0	157.08451146717	0	1.00000000000001	1888	1888	"no"
0	0	0	0	2821.25	2821.25	"no"
0	0	0	0	1212	1212	"no"
0	0	0	0	1702	1702	"no"
0	0	0	0	884.753424657534	884.753424657534	"no"
0	0	0	0	2023.7	2023.7	"no"
0	0	0	0	2693.5	2693.5	"no"
0	0	0	0	1743.6	1743.6	"no"
163.345311989548	0	1.00000000000001	0	3284	3284	"no"
0	0	0	0	1777.86956521739	1777.86956521739	"no"
0	0	0	0	2555.55555555556	2555.55555555556	"no"
0	0	0	0	1342.28	1342.28	"no"
0	0	0	0	1760.23076923077	1760.23076923077	"no"
0	0	0	0	1643.78947368421	1643.78947368421	"no"
0	0	0	0	3247	3247	"no"
0	0	0	0	3661.4	3661.4	"no"
0	0	0	0	1226.28571428571	1226.28571428571	"no"
0	0	0	0	1210.71428571429	1210.71428571429	"no"
0	0	0	0	2668.5	2668.5	"no"
0	0	0	0	2013.27272727273	2013.27272727273	"no"
0	0	0	0	1739.35714285714	1739.35714285714	"no"
0	0	0	0	1561.33333333333	1561.33333333333	"no"
0	0	0	0	1180.78947368421	1180.78947368421	"no"
0	0	0	0	1215.25	1215.25	"no"
0	0	0	0	1741.6	1741.6	"no"
0	0	0	0	1459.33333333333	1459.33333333333	"no"
0	0	0	0	1735.85714285714	1735.85714285714	"no"
0	0	0	0	2343.16666666667	2343.16666666667	"no"
0	0	0	0	1133.5	1133.5	"no"
0	0	0	0	2450	2450	"no"
0	0	0	0	1433.63636363636	1433.63636363636	"no"
0	0	0	0	1742.88888888889	1742.88888888889	"no"
0	0	0	0	2046.625	2046.625	"no"
0	157.08451146717	0	1.00000000000001	1708	1708	"no"
0	0	0	0	875.166666666667	875.166666666667	"no"
0	0	0	0	4108.42857142857	4108.42857142857	"no"
0	0	0	0	408	408	"no"
0	0	0	0	1925.33333333333	1925.33333333333	"no"
0	0	0	0	2489.66666666667	2489.66666666667	"no"
0	0	0	0	1217	1217	"no"
0	0	0	0	1500	1500	"no"
0	0	0	0	3286	3286	"no"
0	0	0	0	2479.09090909091	2479.09090909091	"no"
0	0	0	0	1012.85714285714	1012.85714285714	"no"
0	0	0	0	2524.66666666667	2524.66666666667	"no"
0	0	0	0	3461.64285714286	3461.64285714286	"no"
0	0	0	0	3124	3124	"no"
108.896874659699	0	0.666666666666676	0	940.5	940.5	"no"
0	0	0	0	1720.36565626584	1720.36565626584	"no"
0	0	0	0	2613.1	2613.1	"no"
0	0	0	0	1595	1595	"no"
0	0	0	0	4259.66666666667	4259.66666666667	"no"
0	0	0	0	2654	2654	"no"
0	0	0	0	1490.25	1490.25	"no"
0	0	0	0	950	950	"no"
0	0	0	0	4989	4989	"no"
0	157.08451146717	0	1.00000000000001	1829	1829	"no"
0	0	0	0	2611.25	2611.25	"no"
0	0	0	0	2330.36363636364	2330.36363636364	"no"
0	0	0	0	2254.83870967742	2254.83870967742	"no"
0	0	0	0	4110.92857142857	4110.92857142857	"no"
0	0	0	0	3611	3611	"no"
0	0	0	0	2078	2078	"no"
0	0	0	0	2207.44444444444	2207.44444444444	"no"
0	0	0	0	1867.11111111111	1867.11111111111	"no"
0	0	0	0	1536.5	1536.5	"no"
0	157.08451146717	0	1.00000000000001	2927.66666666667	2927.66666666667	"no"
0	0	0	0	2378.5	2378.5	"no"
490.035935968645	0	3.00000000000004	0	667	679.433456170088	"no"
0	0	0	0	1632.27777777778	1632.27777777778	"no"
0	0	0	0	2990.5	2990.5	"no"
163.345311989548	0	1.00000000000001	0	4005.5	4005.5	"no"
0	0	0	0	2269.33333333333	2269.33333333333	"no"
0	0	0	0	2064	2064	"no"
0	0	0	0	2486.55555555556	2486.55555555556	"no"
0	0	0	0	3856	3856	"no"
0	0	0	0	1270.42857142857	1270.42857142857	"no"
0	0	0	0	3865.75	3865.75	"no"
0	0	0	0	1855.46153846154	1855.46153846154	"no"
2450.17967984323	4084.19729814643	15.0000000000002	26.0000000000002	641.154051903209	627.810530676201	"no"
0	0	0	0	717.25	717.25	"no"
326.690623979096	0	2.00000000000003	0	1098.55041503906	1098.55041503906	"no"
0	0	0	0	2584	2584	"no"
0	0	0	0	3308.28571428571	3308.28571428571	"no"
0	157.08451146717	0	1.00000000000001	636	636	"no"
0	0	0	0	2114	2114	"no"
0	0	0	0	2625	2625	"no"
0	0	0	0	5111.2	5111.2	"no"
0	0	0	0	1421.85714285714	1421.85714285714	"no"
0	0	0	0	1762	1762	"no"
0	0	0	0	1660	1660	"no"
163.345311989548	0	1.00000000000001	0	1257	1257	"no"
0	0	0	0	1735.5	1735.5	"no"
0	0	0	0	1428.27777777778	1428.27777777778	"no"
0	0	0	0	3245.54545454545	3245.54545454545	"no"
0	157.08451146717	0	1.00000000000001	1515.66666666667	1515.66666666667	"no"
163.345311989548	0	1.00000000000001	0	4315	4315	"no"
0	0	0	0	1718	1718	"no"
0	0	0	0	2475	2475	"no"
0	0	0	0	1104.94117647059	1104.94117647059	"no"
0	0	0	0	1680.83333333333	1680.83333333333	"no"
0	0	0	0	1495	1495	"no"
0	0	0	0	1189.51851851852	1189.51851851852	"no"
0	0	0	0	1409.2	1409.2	"no"
0	0	0	0	1983.66666666667	1983.66666666667	"no"
0	0	0	0	4418.3	4418.3	"no"
0	0	0	0	5027	5027	"no"
0	0	0	0	7411.66666666667	7411.66666666667	"no"
0	0	0	0	3749.2	3749.2	"no"
0	0	0	0	1201	1201	"no"
0	0	0	0	823.533333333333	823.533333333333	"no"
0	0	0	0	1136.33333333333	1136.33333333333	"no"
0	0	0	0	1037.44444444444	1037.44444444444	"no"
0	0	0	0	2642.95	2642.95	"no"
0	0	0	0	2752.8	2752.8	"no"
0	0	0	0	3192.5	3192.5	"no"
0	0	0	0	773.666666666667	773.666666666667	"no"
0	0	0	0	1325.4	1325.4	"no"
0	0	0	0	1319.33333333333	1319.33333333333	"no"
0	157.08451146717	0	1.00000000000001	5205.33333333334	5205.33333333333	"no"
0	0	0	0	2056.47368421053	2056.47368421053	"no"
0	0	0	0	3884.38095238095	3884.38095238095	"no"
0	0	0	0	1342.8	1342.8	"no"
0	0	0	0	1172.8	1172.8	"no"
0	0	0	0	3329.25	3329.25	"no"
0	0	0	0	1087.75	1087.75	"no"
0	0	0	0	924.058823529412	924.058823529412	"no"
0	0	0	0	2100.5	2100.5	"no"
0	0	0	0	1917.57142857143	1917.57142857143	"no"
0	0	0	0	901.4375	901.4375	"no"
0	0	0	0	1890.11111111111	1890.11111111111	"no"
163.345311989548	0	1.00000000000001	0	1465	1465	"no"
0	0	0	0	3594	3594	"no"
0	0	0	0	2031.46153846154	2031.46153846154	"no"
0	0	0	0	1603.72727272727	1603.72727272727	"no"
0	0	0	0	1089.66666666667	1089.66666666667	"no"
0	157.08451146717	0	1.00000000000001	1048.5	1048.5	"no"
0	0	0	0	9567	9567	"no"
0	0	0	0	9044	9044	"no"
0	157.08451146717	0	1.00000000000001	4011.5	4011.5	"no"
0	0	0	0	1951.5	1951.5	"no"
0	0	0	0	3112.75	3112.75	"no"
0	0	0	0	2163.66666666667	2163.66666666667	"no"
0	0	0	0	1052.27272727273	1052.27272727273	"no"
0	0	0	0	7047	7047	"no"
0	0	0	0	3343	3343	"no"
0	0	0	0	2301.75	2301.75	"no"
0	0	0	0	2106.71428571429	2106.71428571429	"no"
0	0	0	0	1145.91836734694	1145.91836734694	"no"
0	0	0	0	2443.27272727273	2443.27272727273	"no"
0	0	0	0	1172.27272727273	1172.27272727273	"no"
0	0	0	0	2302.30769230769	2302.30769230769	"no"
0	0	0	0	1966.5	1966.5	"no"
0	0	0	0	1427.1	1427.1	"no"
326.690623979097	0	2.00000000000003	0	1651.03149414062	1651.03149414062	"no"
0	0	0	0	3462	3462	"no"
653.381247958193	785.422557335852	4.00000000000006	5.00000000000004	558	557.999999945523	"no"
0	0	0	0	3346.5	3346.5	"no"
0	0	0	0	3578.5	3578.5	"no"
0	157.08451146717	0	1.00000000000001	2032	2032	"no"
0	0	0	0	1407	1407	"no"
163.345311989548	0	1.00000000000001	0	2119	2119	"no"
0	0	0	0	2019	2019	"no"
0	0	0	0	4104.25	4104.25	"no"
0	0	0	0	3579	3579	"no"
0	0	0	0	1968.6	1968.6	"no"
326.690623979097	0	2.00000000000003	0	1390.95593261719	1390.97796613408	"no"
0	0	0	0	1323.85714285714	1323.85714285714	"no"
0	0	0	0	3191.66666666667	3191.66666666667	"no"
0	104.72300764478	0	0.666666666666672	2525	2525	"no"
0	0	0	0	1413.55555555556	1413.55555555556	"no"
0	0	0	0	1141.13793103448	1141.13793103448	"no"
0	0	0	0	3338	3338	"no"
0	0	0	0	1557.38888888889	1557.38888888889	"no"
0	0	0	0	2966	2966	"no"
0	0	0	0	2363.09523809524	2363.09523809524	"no"
0	0	0	0	3086.2	3086.2	"no"
0	0	0	0	2945.66666666667	2945.66666666667	"no"
490.035935968645	471.253534401511	3.00000000000004	3.00000000000002	1524	1524	"no"
0	0	0	0	2249.77777777778	2249.77777777778	"no"
326.690623979097	0	2.00000000000003	0	3245	3245	"no"
0	0	0	0	1740.10526315789	1740.10526315789	"no"
0	0	0	0	2012.4	2012.4	"no"
0	0	0	0	1195	1195	"no"
0	0	0	0	3524.2	3524.2	"no"
0	0	0	0	1276.16666666667	1276.16666666667	"no"
0	0	0	0	1460.2	1460.2	"no"
0	0	0	0	1197.83333333333	1197.83333333333	"no"
0	0	0	0	1032	1032	"no"
0	0	0	0	3455.5	3455.5	"no"
0	0	0	0	1096.11111111111	1096.11111111111	"no"
0	0	0	0	6428.875	6428.875	"no"
0	0	0	0	2773.875	2773.875	"no"
0	157.08451146717	0	1.00000000000001	1492.03490533762	1466	"no"
0	0	0	0	1123.25	1123.25	"no"
0	0	0	0	743	743	"no"
0	0	0	0	1644.625	1644.625	"no"
0	0	0	0	2942.66666666667	2942.66666666667	"no"
0	0	0	0	2773.66666666667	2773.66666666667	"no"
0	0	0	0	1294.27777777778	1294.27777777778	"no"
0	0	0	0	1408	1408	"no"
0	0	0	0	2905.78048780488	2905.78048780488	"no"
0	0	0	0	2843	2843	"no"
163.345311989548	157.08451146717	1.00000000000001	1.00000000000001	1942	1942	"no"
0	0	0	0	1394.2380952381	1394.2380952381	"no"
0	0	0	0	1274.25	1274.25	"no"
0	0	0	0	2303.33333333333	2303.33333333333	"no"
0	0	0	0	1378.57142857143	1378.57142857143	"no"
0	0	0	0	6801.5	6801.5	"no"
0	0	0	0	2494.42857142857	2494.42857142857	"no"
0	0	0	0	2789.625	2789.625	"no"
0	0	0	0	1412.15789473684	1412.15789473684	"no"
0	0	0	0	2764.29411764706	2764.29411764706	"no"
0	0	0	0	1039.13333333333	1039.13333333333	"no"
0	0	0	0	2234.55555555556	2234.55555555556	"no"
0	0	0	0	2342.23076923077	2342.23076923077	"no"
0	0	0	0	2747.52631578947	2747.52631578947	"no"
0	0	0	0	1300.33333333333	1300.33333333333	"no"
0	157.08451146717	0	1.00000000000001	2702.75	2702.75	"no"
0	0	0	0	1729	1729	"no"
0	0	0	0	1747.89473684211	1747.89473684211	"no"
0	0	0	0	2023	2023	"no"
0	0	0	0	946	946	"no"
0	0	0	0	2959.72727272727	2959.72727272727	"no"
163.345311989548	0	1.00000000000001	0	3394	3394	"no"
0	0	0	0	5800	5800	"no"
0	0	0	0	1044.57142857143	1044.57142857143	"no"
0	0	0	0	1485.81818181818	1485.81818181818	"no"
0	0	0	0	3150.875	3150.875	"no"
0	0	0	0	1789.61538461538	1789.61538461538	"no"
0	353.71999093772	0	2.25178146230953	2418.35400851777	2677.15202918232	"no"
0	0	0	0	2636	2636	"no"
0	0	0	0	1951.42857142857	1951.42857142857	"no"
0	0	0	0	944.444444444445	944.444444444445	"no"
0	0	0	0	2857.88235294118	2857.88235294118	"no"
0	0	0	0	1434.6	1434.6	"no"
0	0	0	0	4128.5	4128.5	"no"
326.690623979096	471.253534401511	2.00000000000003	3.00000000000001	2339.43451727084	1851.00001944399	"no"
0	0	0	0	2556.66666666667	2556.66666666667	"no"
0	0	0	0	534	534	"no"
0	0	0	0	947.923076923077	947.923076923077	"no"
0	0	0	0	2604.85714285714	2604.85714285714	"no"
0	0	0	0	1300.75	1300.75	"no"
0	0	0	0	1686.16666666667	1686.16666666667	"no"
0	0	0	0	2711.6875	2711.6875	"no"
0	0	0	0	1335	1335	"no"
0	0	0	0	1004.375	1004.375	"no"
0	0	0	0	1706.55555555556	1706.55555555556	"no"
0	0	0	0	5253.375	5253.375	"no"
0	0	0	0	2572.71428571429	2572.71428571429	"no"
0	0	0	0	1773.53846153846	1773.53846153846	"no"
0	0	0	0	4894.25	4894.25	"no"
0	0	0	0	1442.7	1442.7	"no"
0	0	0	0	2106	2106	"no"
0	0	0	0	1722.6	1722.6	"no"
0	0	0	0	2418.1	2418.1	"no"
0	0	0	0	689.125	689.125	"no"
0	0	0	0	1632.90909090909	1632.90909090909	"no"
0	0	0	0	1072.71428571429	1072.71428571429	"no"
0	0	0	0	2038.77777777778	2038.77777777778	"no"
0	0	0	0	2479.15384615385	2479.15384615385	"no"
0	0	0	0	1886.57142857143	1886.57142857143	"no"
0	0	0	0	1765	1765	"no"
0	0	0	0	1343.8	1343.8	"no"
0	0	0	0	3578.44444444444	3578.44444444444	"no"
0	0	0	0	1103.57142857143	1103.57142857143	"no"
0	0	0	0	1658	1658	"no"
0	0	0	0	1641.71428571429	1641.71428571429	"no"
0	157.08451146717	0	1.00000000000001	1899	1899	"no"
0	0	0	0	1594	1594	"no"
0	0	0	0	1779.92307692308	1779.92307692308	"no"
0	0	0	0	3035.88235294118	3035.88235294118	"no"
0	0	0	0	2437.53333333333	2437.53333333333	"no"
163.345311989548	157.08451146717	1.00000000000001	1.00000000000001	1365	1365	"no"
0	0	0	0	2736.25	2736.25	"no"
0	0	0	0	1260	1260	"no"
0	0	0	0	2609	2609	"no"
0	0	0	0	1572.6	1572.6	"no"
0	0	0	0	4523.04761904762	4523.04761904762	"no"
0	0	0	0	1186.73913043478	1186.73913043478	"no"
0	0	0	0	2375.88888888889	2375.88888888889	"no"
0	0	0	0	1070.25925925926	1070.25925925926	"no"
0	0	0	0	1260.11111111111	1260.11111111111	"no"
0	0	0	0	2271	2271	"no"
0	0	0	0	1074.4	1074.4	"no"
0	0	0	0	1685.4	1685.4	"no"
0	0	0	0	659	659	"no"
163.345311989548	0	1.00000000000001	0	2337	2337	"no"
0	0	0	0	2452.28571428571	2452.28571428571	"no"
0	0	0	0	2344.90476190476	2344.90476190476	"no"
0	0	0	0	3146.5	3146.5	"no"
0	0	0	0	4613	4613	"no"
0	0	0	0	2503	2503	"no"
0	0	0	0	1898.75	1898.75	"no"
0	0	0	0	3313.5	3313.5	"no"
0	0	0	0	1942.54545454545	1942.54545454545	"no"
0	0	0	0	1825	1825	"no"
0	0	0	0	865.777777777778	865.777777777778	"no"
0	0	0	0	2099.125	2099.125	"no"
0	0	0	0	3803.5	3803.5	"no"
0	157.08451146717	0	1.00000000000001	749	749	"no"
0	0	0	0	1089.8125	1089.8125	"no"
0	157.08451146717	0	1.00000000000001	1054	1054	"no"
0	0	0	0	1250.66666666667	1250.66666666667	"no"
0	0	0	0	1853.33333333333	1853.33333333333	"no"
0	0	0	0	880	880	"no"
0	0	0	0	2830.36363636364	2830.36363636364	"no"
0	0	0	0	611.5	611.5	"no"
0	0	0	0	1339.66666666667	1339.66666666667	"no"
0	0	0	0	937.1	937.1	"no"
0	0	0	0	3702.69230769231	3702.69230769231	"no"
0	0	0	0	1910	1910	"no"
